Item,Symbol,2
Equipment ig,Sword something,2,50,120,80,0
Troll Club,ğŸ§Ÿ,10
Troll Tusk,ğŸ§Ÿ,10
Troll Hide,ğŸ§Ÿ,10
Boar Hide,ğŸ—,10
Boar Horn,ğŸ—,10
Boar Tusk,ğŸ—,10
Bones,ğŸ¦´,5
Rock,ğŸ—¿,5
Mage Staff,ğŸ§™,20
Scroll of the Overworld,ğŸ§™,20
Yeti Claw,ğŸ¦,20
Snowflake,â„ï¸,20
Ruby,ğŸ’,20
Molten Ore,ğŸ—¿,20
Lightning Sparks,âœ¨,20
Thunder Hooves,ğŸ‘¢,25
Hydra Tail,ğŸ²,30
Aquamarine,ğŸ’,20
Breath of the Wind Dragon,ğŸ’¨,30
Wind Crystal,ğŸ’,20
Serpent Scales,ğŸ,40
Deep Sea Pearl,âšªï¸,40
Abyssal Boots,ğŸ‘¢,65
Umbral Stone,âš«,40
Nightmare Shard,âš«,50
Dark Soul,ğŸ‘¤,60
Shadow Orb,âš«,100
Shadow Blade,âš”ï¸,100
Bone Armour,ğŸ¦´,30,20,10,20,20
Hide Armour,ğŸ—,30,10,20,30,10
Elemental Set,ğŸŒŠâ„ï¸ï¸ğŸ”¥ğŸ’¨âœ¨,100,50,50,50,50
Crystal Armor,ğŸ’ğŸ›¡ï¸,100,30,70,70,20
Shadowed Curse of the Umbral Knight,âš«âš”ï¸,400,100,100,100,100,100
Untouchable,âš«ğŸ‘¢,400,80,40,40,150
Unbreakable Scales, âš«ğŸ›¡ï¸,400,70,150,150,70

